content,current_date,date,rating,reviewer_name,title,total_rating
"Used this product before but never had this experience . Ordered two of them and both became unusable in couple of days . With my past experience, DM 10 is a durable balanced headphones . Don't know is it my luck or the seller sent me defective products intentionally . 🙁",2020/02/27,05 Jul 2019,2,Daraz Customer,DM10 In Ear Earphone - Black,4.5
বাজেট এর মধ্যে বেস্ট সাউন্ড এর ক্লিয়ারিটি অনেক ভালো বেজ একটু কম ইকুলাইজ দিয়ে সেট করলে ভোকাল বেজ 2 টাই অস্থির লেভেল এর।,2020/02/27,07 Apr 2019,5,shariful I.,DM10 In Ear Earphone - Black,4.5
ভালই লাগছে আগে DM7 ব্যবহার করতাম ওইটার থেকে ভাল মনে হচ্ছে।,2020/02/27,19 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
packaging was not satisfied. 😐👌,2020/02/27,19 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Original product. Sound quality is amazing for the price.,2020/02/27,10 Aug 2019,5,Kamrul H.,DM10 In Ear Earphone - Black,4.5
Its beyond doubt a good product and seller is also good ,2020/02/27,10  hours ago,5,Sajib A.,DM10 In Ear Earphone - Black,4.5
"awesome product...🙂

but headphone er pin ta ektu lus..",2020/02/27,04 Jan 2020,4,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"Awesome quality. For the price, its very good performer.",2020/02/27,09 Aug 2019,5,Zubair K.,DM10 In Ear Earphone - Black,4.5
340 tk prize hisebe ami satisfied. quality kharap na. abar kinbo in future e. ,2020/02/27,20 Feb 2019,5,Faisal A.,DM10 In Ear Earphone - Black,4.5
"Yes, this is great product.I recommend you to buy this.",2020/02/27,4  weeks ago,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
কোয়ালিটি প্রিমিয়াম৷ অর্জিনাল প্রডাক্ট। সাউন্ড পার্ফেক্ট,2020/02/27,30 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Thanks all members of daraz for provide a good product.,2020/02/27,29 Oct 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Had a deffect in the right ear piece. Feels unoriginal,2020/02/27,20 Nov 2019,2,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"Wonderfull product, best value headphones I would say.",2020/02/27,05 Oct 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Product is good. All over sound quality and service. ,2020/02/27,11 Oct 2019,4,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"good quality, very impressive,  early delivery,😊😊😊",2020/02/27,24 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
thanks for original product... awesome Headphone...!!,2020/02/27,20 Sep 2019,5,Sultan M.,DM10 In Ear Earphone - Black,4.5
Satisfied. Product is really decent for the price. 😁,2020/02/27,22 Aug 2019,5,Shajid I.,DM10 In Ear Earphone - Black,4.5
Extra ear buds chilona. Tobe  Earphone ta khub valo.,2020/02/27,28 Nov 2019,4,Daraz Customer,DM10 In Ear Earphone - Black,4.5
product is so good. sound quality is just awesome.  ,2020/02/27,26 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
very good product..balanced sound..recommended..but delivery is very slow..otherwise everything is okk..original product nischinte nite paren,2020/02/27,10 Mar 2019,5,Shagor S.,DM10 In Ear Earphone - Black,4.5
"Orginal product, using it for more than 5 months...",2020/02/27,12 Sep 2019,5,Mahmudul H.,DM10 In Ear Earphone - Black,4.5
Alhamdulillah got it yesterday. for now no problem,2020/02/27,3  days ago,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
very good product... Jadr iccha tara nite paren.☺☺,2020/02/27,12 Dec 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
why qkz ck 1 ? i can't return it … wrong product …,2020/02/27,22 Nov 2019,1,Junayed H.,DM10 In Ear Earphone - Black,4.5
"So loud and bass, more then quality for the price.",2020/02/27,17 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"Voice Tone একদম চিকন টাইপের। 
Bass মোটামুটি ভালো। ",2020/02/27,29 Jul 2019,1,Ali M.,DM10 In Ear Earphone - Black,4.5
Khub valo ekta product. delivery 1 diney disilo..,2020/02/27,20 Dec 2019,5,Md A.,DM10 In Ear Earphone - Black,4.5
"Good product, got it in 4/5 day's

.....   ..... ",2020/02/27,14 Dec 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"Good packaging, Good products and nice quality. ",2020/02/27,07 Jan 2020,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
100% original product .I was buy 3 products. And i was received the products within 2 days. it was fantastic. The sound quality is also good.,2020/02/27,09 Feb 2019,5,Rohan A.,DM10 In Ear Earphone - Black,4.5
"Pray 3 weeks use korar por review dilam...
Ai dam a atai best hobe ai headphone ta balanced
Bass o ai price range a jhotesto valo
Ami er age MI in ear basic o Remax RM 501 use korsi ogular chey ata onek valo mone hoise
Design tao joss headphone ta wire quality and speakers gular quality valo
OVERALL A DECENT HEADPHONE!!",2020/02/27,07 Nov 2019,4,Daraz Customer,DM10 In Ear Earphone - Black,4.5
product valo....warranty dile khyb valo hoto...,2020/02/27,10 Jan 2020,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
এই নিয়ে ৩বার অর্ডার দিলাম। প্রতিবারই সন্তুষ্ট। ,2020/02/27,13 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
সময়মত অরজিনাল প্রোডাক্ট হাতে পেয়েছি। ধন্যবাদ। ❤,2020/02/27,20 Oct 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
kal hat e pelam earphone ta. full premium dekte,2020/02/27,18 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Great sound. No complaints at this price point.,2020/02/27,10 Sep 2019,5,Shawky A.,DM10 In Ear Earphone - Black,4.5
product is genuine. Sound quality is really good for it's price.,2020/02/27,09 Feb 2019,5,Shajid I.,DM10 In Ear Earphone - Black,4.5
Satisfied with Quality and Deliver condition. ,2020/02/27,04 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Eta niya ar ki bolar ase....ek kothay osadaron,2020/02/27,27 Aug 2019,5,Oveel A.,DM10 In Ear Earphone - Black,4.5
got a orginal product..  Totally Satisfied 😍,2020/02/27,07 Jan 2020,5,Dip R.,DM10 In Ear Earphone - Black,4.5
ধোঁকা বাজি করছে একটা অডার দিছি আর অন্যটা দিছে,2020/02/27,06 Jan 2020,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
best best dm10 is the best at this price 😍😍,2020/02/27,01 Dec 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"পণ্য টি ভালই, সাউন্ড কালার সব মিলিয়ে পারফেক্ট",2020/02/27,23 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
original product. awesome. thank you so much.,2020/02/27,19 Oct 2019,5,Shafayet S.,DM10 In Ear Earphone - Black,4.5
Happy with both the product and the delivery.,2020/02/27,25 Jul 2019,5,Hamim M.,DM10 In Ear Earphone - Black,4.5
"Aiter 2 ta quality marget a paya jai. Asa korsilam valo tai pabo jeta durable. Aitar sound quality thik e asay kintu building material ta valo laglo na. 
Note: amer agay babohar kora dm10 er sathe tulona kore ja monehoio tai bollam",2020/02/27,22 Sep 2019,3,Abu L.,DM10 In Ear Earphone - Black,4.5
Quality ok as per price. Very fast delivery.,2020/02/27,19 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Fine product with a quick delivery service. ,2020/02/27,18 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
good product... really very happy... 😍😍😍,2020/02/27,21 Oct 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"Quality sound 
Happy to use this Earphone .",2020/02/27,14 Sep 2019,5,AsadlimoN,DM10 In Ear Earphone - Black,4.5
fully satisfied.packeg product are good.tnx,2020/02/27,22 Aug 2019,1,mahim,DM10 In Ear Earphone - Black,4.5
Good quality 😀 price onojai thik ase 👍👍,2020/02/27,25 Jul 2019,5,Sakibul I.,DM10 In Ear Earphone - Black,4.5
"I didn't get dm 10 head phones from box 
",2020/02/27,20 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Awesome product. recommend 😃😃😃😃😀😀😀,2020/02/27,21 Oct 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Sob kichu e valo chilo ... Kintu base nai,2020/02/27,26 Jul 2019,3,Badsha K.,DM10 In Ear Earphone - Black,4.5
onek valo ai price er moddhe.. 4ta nisi..,2020/02/27,30 Mar 2019,5,Abdul K.,DM10 In Ear Earphone - Black,4.5
Durable. Robust. Still performing well. ,2020/02/27,04 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"very fast delivery, completely satisfied",2020/02/27,16 Sep 2019,5,Hridoy K.,DM10 In Ear Earphone - Black,4.5
"Hi
this goods is totality third class. ",2020/02/27,2  weeks ago,1,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Best product I've ever purchased online,2020/02/27,21 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"It's genuine Product.
You can try it.😍",2020/02/27,18 Sep 2019,5,Moniruzzaman M.,DM10 In Ear Earphone - Black,4.5
এই বাজেটের one of the best ইয়ারফোন এটা,2020/02/27,09 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
great product. Durability is quite good,2020/02/27,21 Aug 2019,5,Sayem K.,DM10 In Ear Earphone - Black,4.5
its awesome....  love this device 😍😍,2020/02/27,20 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"2টা অর্ডার করেছিলাম। একটা নষ্ট দিছেন।
",2020/02/27,08 Aug 2019,2,tayeem J.,DM10 In Ear Earphone - Black,4.5
The headphones are doing super good ti,2020/02/27,30 Jul 2019,4,Ayien B.,DM10 In Ear Earphone - Black,4.5
"ash portion ta eto small kneo
.npokkyy",2020/02/27,27 Jul 2019,5,নাঈমা ই.,DM10 In Ear Earphone - Black,4.5
just awesome. Low price e best quality,2020/02/27,25 Jul 2019,5,Hasib,DM10 In Ear Earphone - Black,4.5
"Onek slow delivery, headphone ta vlo, ",2020/02/27,04 Jul 2019,2,Furty U.,DM10 In Ear Earphone - Black,4.5
Ai dam a aita to best boltei hobe....,2020/02/27,20 Oct 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Khubi valo akta product..Satisfied :),2020/02/27,27 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
fake product... Return and change this product. i don't need your fake product.. ,2020/02/27,27 Mar 2019,1,Daraz Customer,DM10 In Ear Earphone - Black,4.5
original product. purai juice 😊😊😊,2020/02/27,13 Oct 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
good quality product in this prize. ,2020/02/27,08 Oct 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Thanks. I got the original product..,2020/02/27,10 Sep 2019,5,এ.এস.এম. স.,DM10 In Ear Earphone - Black,4.5
"Original product, thanks to seller.",2020/02/27,04 Dec 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Great product...Go the Original one,2020/02/27,17 Sep 2019,5,Rabiul I.,DM10 In Ear Earphone - Black,4.5
"পুরাই জুস একটা জিনিস পাইছি,ধন্যবাদ।",2020/02/27,07 Aug 2019,5,Shuvoo H.,DM10 In Ear Earphone - Black,4.5
quality of this product is good... ,2020/02/27,06 Mar 2019,5,Md S.,DM10 In Ear Earphone - Black,4.5
"thnx, it was really a good product",2020/02/27,12 Dec 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Amar vaiyer jonno niyesi onk valo.,2020/02/27,19 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
great product. i love this product,2020/02/27,14 Sep 2019,5,jibon C.,DM10 In Ear Earphone - Black,4.5
Orginal product paichi. I'm happy.,2020/02/27,21 Aug 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
gd product but delivery very slow,2020/02/27,15 Dec 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Best one for Sound in low budget ,2020/02/27,11 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
ভাল ছিল। এখনো ব্যবহার করে যাচ্ছি।,2020/02/27,24 Sep 2019,5,Hassan M.,DM10 In Ear Earphone - Black,4.5
Got the original product. Thanks.,2020/02/27,18 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
1 month porei nosto hoye gelo!!!,2020/02/27,05 Jan 2020,1,Arafat S.,DM10 In Ear Earphone - Black,4.5
দামের অনুপাতে খুব ভালো প্রডাক্ট ,2020/02/27,20 Oct 2019,4,Daraz Customer,DM10 In Ear Earphone - Black,4.5
best headphone in lower budget.,2020/02/27,18 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
satisfied in this price range😍,2020/02/27,14 Nov 2019,4,Daraz Customer,DM10 In Ear Earphone - Black,4.5
great experience. love this one,2020/02/27,11 Sep 2019,5,Arief S.,DM10 In Ear Earphone - Black,4.5
one of the best in this amount,2020/02/27,29 Dec 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"Quality is decent, satisfied.
",2020/02/27,21 Nov 2019,4,Daraz Customer,DM10 In Ear Earphone - Black,4.5
It was really a good product. ,2020/02/27,23 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
overall quality is very good. ,2020/02/27,15 Sep 2019,4,Rahat H.,DM10 In Ear Earphone - Black,4.5
Best Headphone in this Budget ,2020/02/27,25 Jul 2019,5,Foysal K.,DM10 In Ear Earphone - Black,4.5
Original Product..thank you🙂,2020/02/27,06 Jan 2020,5,Pappu R.,DM10 In Ear Earphone - Black,4.5
fully satisfied with this one,2020/02/27,08 Dec 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
it's good.. sound quality wow,2020/02/27,03 Oct 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
It was very good product.... ,2020/02/27,25 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"got the original one, thanks ",2020/02/27,09 Aug 2019,5,rafsan S.,DM10 In Ear Earphone - Black,4.5
best one according to price.,2020/02/27,22 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"Good quality, better output ",2020/02/27,13 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
খুবই ভালো একটা হেডফোন.. 🤗😊,2020/02/27,05 Sep 2019,5,Ahmed N.,DM10 In Ear Earphone - Black,4.5
not so good .Beat kom onk .,2020/02/27,09 Dec 2019,3,Daraz Customer,DM10 In Ear Earphone - Black,4.5
good and authentic product.,2020/02/27,01 Dec 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"Not too Bad, 
Not too Good.",2020/02/27,16 Nov 2019,3,Daraz Customer,DM10 In Ear Earphone - Black,4.5
এক কথায় সেই লাগছে আমার কাছে,2020/02/27,24 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
the best product in budget ,2020/02/27,05 Aug 2019,5,saiful I.,DM10 In Ear Earphone - Black,4.5
awesome product I'm happy.,2020/02/27,18 Nov 2019,4,Daraz Customer,DM10 In Ear Earphone - Black,4.5
kharap na kom dame valoi☺️,2020/02/27,26 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
original product... thanks,2020/02/27,15 Sep 2019,5,najmul H.,DM10 In Ear Earphone - Black,4.5
thanks 😊 collect 3 pieces,2020/02/27,15 Sep 2019,5,Maksudur R.,DM10 In Ear Earphone - Black,4.5
Delivery was slow but 5 star for selling cheaper compare to others and good value for money. Recommended.,2020/02/27,18 Jan 2019,5,Towkir A.,DM10 In Ear Earphone - Black,4.5
"original  thats why best
",2020/02/27,22 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"খুব ভালো, আমি সন্তুষ্ট 😎",2020/02/27,16 Oct 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"অরজিনাল,  
ভালো কোয়ালিটি।",2020/02/27,10 Sep 2019,5,Nazmul C.,DM10 In Ear Earphone - Black,4.5
outstanding performance ,2020/02/27,16 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"Got it,original product",2020/02/27,26 Dec 2019,5,Hamdan B.,DM10 In Ear Earphone - Black,4.5
Sound quality is good..,2020/02/27,19 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
this is a awesome thing,2020/02/27,15 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"Original Product
Thanks",2020/02/27,21 Sep 2019,5,NiTol N.,DM10 In Ear Earphone - Black,4.5
Good Product..Satistied,2020/02/27,20 Sep 2019,5,Jubayer,DM10 In Ear Earphone - Black,4.5
it's good . I like it. ,2020/02/27,18 Sep 2019,5,Tasnim P.,DM10 In Ear Earphone - Black,4.5
খুব বেশি ভালো না।।।☹️😕,2020/02/27,13 Sep 2019,2,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"Good product.
Satisfied",2020/02/27,10 Sep 2019,5,Tanzil T.,DM10 In Ear Earphone - Black,4.5
Only for Bess Lovers 👌,2020/02/27,07 Aug 2019,5,Rahat A.,DM10 In Ear Earphone - Black,4.5
good product on budget,2020/02/27,06 Dec 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
দাম অনুযায়ী অনেক ভালো ,2020/02/27,15 Sep 2019,5,Adnan A.,DM10 In Ear Earphone - Black,4.5
Got what I paid for. ,2020/02/27,11 Jan 2020,4,Daraz Customer,DM10 In Ear Earphone - Black,4.5
really great product ,2020/02/27,30 Dec 2019,5,Asif A.,DM10 In Ear Earphone - Black,4.5
just wowww...niye nen,2020/02/27,28 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
yeah ei budget e joss,2020/02/27,18 Sep 2019,5,Mehrab N.,DM10 In Ear Earphone - Black,4.5
Good base on price :),2020/02/27,09 Aug 2019,4,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Sound Quality is Good,2020/02/27,06 Aug 2019,5,opu,DM10 In Ear Earphone - Black,4.5
product motamuty valo,2020/02/27,01 Aug 2019,4,hasib I.,DM10 In Ear Earphone - Black,4.5
"খুবই ভালো দাম হিসেবে
",2020/02/27,31 Jul 2019,5,Md W.,DM10 In Ear Earphone - Black,4.5
ok good quality boss,2020/02/27,4  weeks ago,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
this is so good ❤❤❤❤,2020/02/27,19 Dec 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Got Original product,2020/02/27,16 Oct 2019,5,Md. R.,DM10 In Ear Earphone - Black,4.5
ভালোই সার্ভিস পাচ্ছি,2020/02/27,11 Sep 2019,5,Mohammad A.,DM10 In Ear Earphone - Black,4.5
eii price e good... ,2020/02/27,04 Sep 2019,4,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Same as in stores.  ,2020/02/27,25 Aug 2019,5,Sayed A.,DM10 In Ear Earphone - Black,4.5
Good quality product,2020/02/27,09 Aug 2019,4,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"Thanks, i'm satisfied.",2020/02/27,06 Apr 2019,5,sujon S.,DM10 In Ear Earphone - Black,4.5
good but not best! ,2020/02/27,2  weeks ago,3,Daraz Customer,DM10 In Ear Earphone - Black,4.5
The box was broken.,2020/02/27,4  weeks ago,2,Daraz Customer,DM10 In Ear Earphone - Black,4.5
reviewd once...good,2020/02/27,15 Nov 2019,5,Minhaz A.,DM10 In Ear Earphone - Black,4.5
very good headphone,2020/02/27,08 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Good as per price. ,2020/02/27,07 Nov 2019,4,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"product is good, 😊",2020/02/27,21 Sep 2019,5,Guest G.,DM10 In Ear Earphone - Black,4.5
Product original.  Delivery o fast chilo. I recommend this seller. ,2020/02/27,03 Mar 2019,5,Kamrul B.,DM10 In Ear Earphone - Black,4.5
sound quality good,2020/02/27,1  day ago,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Totally satisfied ,2020/02/27,13 Jan 2020,5,Jamiatul B.,DM10 In Ear Earphone - Black,4.5
excellent product.,2020/02/27,07 Jan 2020,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
very nice product.,2020/02/27,12 Dec 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"good, recommended ",2020/02/27,21 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
good for the price,2020/02/27,12 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Good sound Quality,2020/02/27,25 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
good performance.,2020/02/27,29 Nov 2019,4,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Osthir...👍🏻🤙🏻,2020/02/27,11 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Love this one 😍 ,2020/02/27,30 Oct 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
bang for the buck,2020/02/27,18 Oct 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Excellent product,2020/02/27,15 Sep 2019,5,Nazmus A.,DM10 In Ear Earphone - Black,4.5
Genuine product. ,2020/02/27,25 Jul 2019,5,Ariful I.,DM10 In Ear Earphone - Black,4.5
original product... sound quality joss😍😍😍 durability sai.... very fast delivery 😘😘😘,2020/02/27,30 Dec 2019,1,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Awesome Quality ,2020/02/27,2  weeks ago,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
ভালো প্রডাক্ট ☺☺,2020/02/27,10 Jan 2020,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
অনেক ভালো লাগছে ,2020/02/27,20 Dec 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Seems too good. ,2020/02/27,28 Oct 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Orginial product,2020/02/27,23 Sep 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
good product 👌,2020/02/27,30 Dec 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Valo jinish... ,2020/02/27,05 Dec 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"nice and cool.
",2020/02/27,28 Oct 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
not bad....😊😊,2020/02/27,12 Oct 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"আলহামদুলিল্লাহ
",2020/02/27,08 Oct 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"good, recommend",2020/02/27,28 Sep 2019,4,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"nosto hoe gese
",2020/02/27,17 Sep 2019,1,Daraz Customer,DM10 In Ear Earphone - Black,4.5
good product.. ,2020/02/27,05 Sep 2019,5,Rajesh N.,DM10 In Ear Earphone - Black,4.5
Good product 👍,2020/02/27,30 Jul 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
It is awesome.,2020/02/27,08 Jan 2020,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
ak kothai sera,2020/02/27,05 Dec 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
ভালো প্রডাক্ট ,2020/02/27,03 Dec 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
awesome.thanks,2020/02/27,16 Oct 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
this is awosam,2020/02/27,13 Oct 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
very good quality. fully ,2020/02/27,08 Jan 2019,5,Sumon A.,DM10 In Ear Earphone - Black,4.5
Good Product.,2020/02/27,2  weeks ago,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Good Product ,2020/02/27,13 Jan 2020,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"good product
",2020/02/27,30 Dec 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
valo quality ,2020/02/27,26 Dec 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
"best product
",2020/02/27,30 Nov 2019,5,Sohab S.,DM10 In Ear Earphone - Black,4.5
Good to go...,2020/02/27,05 Nov 2019,4,Daraz Customer,DM10 In Ear Earphone - Black,4.5
good quality ,2020/02/27,10 Oct 2019,5,MD A.,DM10 In Ear Earphone - Black,4.5
Nice quality ,2020/02/27,10 Sep 2019,5,Polash R.,DM10 In Ear Earphone - Black,4.5
Good quality!,2020/02/27,20 Aug 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Good quality ,2020/02/27,02 Aug 2019,5,tanjilul H.,DM10 In Ear Earphone - Black,4.5
good quality,2020/02/27,4  days ago,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
satisfied 😍,2020/02/27,3  weeks ago,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
ভালো ছিলো...,2020/02/27,18 Jan 2020,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
good propuct,2020/02/27,19 Dec 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
good product,2020/02/27,16 Nov 2019,5,Ahnaf A.,DM10 In Ear Earphone - Black,4.5
good product,2020/02/27,16 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Good Product,2020/02/27,04 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
good product,2020/02/27,01 Nov 2019,5,Daraz Customer,DM10 In Ear Earphone - Black,4.5
good product,2020/02/27,25 Jul 2019,4,Md. Y.,DM10 In Ear Earphone - Black,4.5
PRETTY GOOD,2020/02/27,15 Nov 2019,4,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Bass is bad,2020/02/27,08 Nov 2019,3,Daraz Customer,DM10 In Ear Earphone - Black,4.5
osthir 👍👍,2020/02/27,05 Aug 2019,5,Juwel M.,DM10 In Ear Earphone - Black,4.5
ভালই জিনিস ।।,2020/02/27,11 Mar 2019,5,md A.,DM10 In Ear Earphone - Black,4.5
very good products ,2020/02/27,13 Feb 2019,5,pranto,DM10 In Ear Earphone - Black,4.5
head phone 9/10 as relative price.Build quality and sound is good.But it may causes for ear ache.Delivery is  too fast(10/10).but delivery man 6/10.,2020/02/27,03 May 2019,4,Daraz Customer,DM10 In Ear Earphone - Black,4.5
khubi valo.,2020/02/27,23 Feb 2019,5,waliullah,DM10 In Ear Earphone - Black,4.5
good product,2020/02/27,28 Feb 2019,5,Häßïbûr H.,DM10 In Ear Earphone - Black,4.5
just awesome but its too heavy for my ear.,2020/02/27,15 Apr 2019,5,blueye 9.,DM10 In Ear Earphone - Black,4.5
Ordered a DM10. But they've delivered DM7.,2020/02/27,12 Apr 2019,1,Md. S.,DM10 In Ear Earphone - Black,4.5
দাম অনুযায়ী অনেক ভালো । ডেলিভারী ফাস্ট ছিল।,2020/02/27,30 Mar 2019,5,Abdul K.,DM10 In Ear Earphone - Black,4.5
Good Product,2020/02/27,21 May 2019,5,Mahfuzur R.,DM10 In Ear Earphone - Black,4.5
"সবকিছু ঠিক ছিলো কিন্তু।
ডেলিভারি তে বেশী সময় লাগছে।",2020/02/27,06 Jan 2020,4,Daraz Customer,DM10 In Ear Earphone - Black,4.5
Bass besi subidhar na.,2020/02/27,31 Jan 2019,3,Atiqul A.,DM10 In Ear Earphone - Black,4.5
bhalo.orginal product ,2020/02/27,28 Jan 2019,5,Sakin Z.,DM10 In Ear Earphone - Black,4.5
orginal product.. ,2020/02/27,26 Jan 2019,5,Mahedi H.,DM10 In Ear Earphone - Black,4.5
