content,current_date,date,rating,reviewer_name,title,total_rating
Has been delivered very fast. Original product and sound quality is good.,2020/02/27,16 Sep 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
"delivered with in time..
Real product
good quality worth of price!!!👌👌",2020/02/27,25 Jul 2019,5,Shadman S.,Mi In-Ear Headphone Basic - Black,4.6
"amazing product.. original. 😍
you can buy it without any confusion.. ",2020/02/27,12 Sep 2019,5,showkot H.,Mi In-Ear Headphone Basic - Black,4.6
kichudin use korar por sound low your jay. Ekhon Khun Aste suna jay. ,2020/02/27,25 Jul 2019,3,Hasib,Mi Piston Basic In-Ear Headphone - Black,4.6
basic pai ni. product Xiaomi r original but earphone-basic dey ni. ,2020/02/27,17 Dec 2019,3,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
"nice product and sound quality is best....
jinishta vallagce😅😅😅
",2020/02/27,21 Nov 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
"খুবই ফালতু একটা হেডফোন। 
সাউন্ড কোয়ালিটি খুবই খারাপ। 
কোন বেইস নাই।",2020/02/27,11 Oct 2019,1,Daraz Customer,In-Ear Headphone Basic - Black,4.6
Original MI with lower price than showroom price. Fully satisfied.,2020/02/27,12 Sep 2019,5,Hasibur R.,Mi Piston Basic In-Ear Headphone - Black,4.6
Thanks a lot for giving me original MI product within 2 days....,2020/02/27,07 Apr 2019,5,RAYHANUL I.,Mi Piston Basic In-Ear Headphone - Black,4.6
Nice Earphone! Base & sound Qualitt too good. Original product.,2020/02/27,07 Dec 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
Was delivered quickly and smoothly. Good product as per price.,2020/02/27,18 Sep 2019,4,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
100% authentic product. delivered on time. totally satisfied.,2020/02/27,03 Dec 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
original headphone dise 😊. kom tk te valo jinish. 😘 . thanks 😊,2020/02/27,11 Mar 2019,5,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
অরিজিনাল এবং ইনটেক পন্য ছিলো। কিন্তু সেলার কে এতো বলা সত্বেও ঢাকার বাহিরে কারটুন বক্সে না দিয়ে পলি পেপারে ডেলিভারি দিয়েছে। যার কারনে হেডফোন এর প্যাকেট টি নস্ট হয়ে গেছে চাপ লেগে।,2020/02/27,14 Dec 2018,5,Roki B.,Mi Piston Basic In-Ear Headphone - Black,4.6
EXCELLENT QUALITY. HIGHLY RECOMMENDED. ORIGINAL PRODUCT... ,2020/02/27,10 Sep 2019,5,Mohammad U.,Mi In-Ear Headphone Basic - Black,4.6
"ak dike sound shona jay na
",2020/02/27,22 Sep 2019,1,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
Sound quality good. but size ta r ektu boro hole valo hoto.,2020/02/27,15 Feb 2019,4,Aziz Z.,Mi Piston Basic In-Ear Headphone - Black,4.6
using for 3 months....still works..... sound is goodn.... recommended,2020/02/27,11 Feb 2019,5,Tanzila S.,Mi Piston Basic In-Ear Headphone - Black,4.6
smooth bass and sound quality is pretty good!! like it!,2020/02/27,09 Dec 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
It's good but volume up and down buttons are missing.,2020/02/27,17 Nov 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
Very good in this reasonable price... I'm satisfied.,2020/02/27,06 Nov 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
এইটা বেস্ট...এই টাকাতে এমন হেডফোন আশা করা যায় না!! ❤,2020/02/27,05 Nov 2019,5,Daraz Customer,In-Ear Headphone Basic - Black,4.6
Good sound quality... Look like a genuine product.. ,2020/02/27,22 Sep 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
very very good product.....just awesome....original,2020/02/27,11 Nov 2019,5,Daraz Customer,In-Ear Headphone Basic - Black,4.6
অনেক ভালো একটা হেডফোন অনেক ভালো লাগছে ব্যবহার করে,2020/02/27,13 Dec 2019,4,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
Product was good but Delivery te onek time lagce.,2020/02/27,30 Sep 2019,3,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
The product was genuine. Nice and fast delivery.,2020/02/27,23 Sep 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
"Authentic product. A+Delivery time. 
5 star. ",2020/02/27,18 Nov 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
"এই দামে বেশ ভাল ইয়ারফোন এভারেজ ইউজারদের জন্য
",2020/02/27,24 Aug 2019,5,Rahat F.,Mi Piston Basic In-Ear Headphone - Black,4.6
Works fairly but not like the original one. ,2020/02/27,19 Jan 2020,4,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
Original product!! Best in this price range ,2020/02/27,01 Nov 2019,5,Sajib A.,In-Ear Headphone Basic - Black,4.6
Good as expected. Satisfied with product 👌.,2020/02/27,07 Apr 2019,5,Nahid H.,Mi Piston Basic In-Ear Headphone - Black,4.6
excellent!! 👍👍👍  thanks to smart gajet home,2020/02/27,09 Mar 2019,5,Md A.,Mi Piston Basic In-Ear Headphone - Black,4.6
One ear doesn't work after 2 days of use :(,2020/02/27,2  weeks ago,3,Daraz Customer,In-Ear Headphone Basic - Black,4.6
"One side gets soundless just after 3 months.
",2020/02/27,16 Mar 2019,2,Ahmed N.,Mi Piston Basic In-Ear Headphone - Black,4.6
Product ta joss!!! Sounds quality taw joss!!!,2020/02/27,26 Dec 2018,5,Imam M.,Mi Piston Basic In-Ear Headphone - Black,4.6
"it's original and very good sound quality
",2020/02/27,4  weeks ago,5,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
khob baje delivery 😡😡😡😡😡😡😡😡😠😠😠,2020/02/27,08 Jan 2020,1,Mithun B.,Mi In-Ear Headphone Basic - Black,4.6
Very nice.. authentic..highly delighted..,2020/02/27,14 Dec 2019,5,Daraz Customer,In-Ear Headphone Basic - Black,4.6
"Best in this price range, genuine product",2020/02/27,20 Aug 2019,5,Nafis B.,Mi Piston Basic In-Ear Headphone - Black,4.6
better than expected. good in this price,2020/02/27,07 Dec 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
Very good sound quality and I am happy. ,2020/02/27,13 Sep 2019,5,Alamgir H.,Mi Piston Basic In-Ear Headphone - Black,4.6
Good Quality headphone at best price <3,2020/02/27,15 Oct 2019,5,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
I have my product ( good) bass quality ,2020/02/27,02 Mar 2019,5,Rafe K.,Mi Piston Basic In-Ear Headphone - Black,4.6
"i been using for a while now, like it ",2020/02/27,23 Jan 2020,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
vi der product ta onk vlo ami nichi,2020/02/27,05 Dec 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
very good product...... just wow...,2020/02/27,16 Sep 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
Nice Sound Quality at this price !!,2020/02/27,04 Sep 2019,5,AR R.,Mi In-Ear Headphone Basic - Black,4.6
100% Original &  Awesome product...,2020/02/27,07 Aug 2019,5,Shanto,Mi In-Ear Headphone Basic - Black,4.6
Good service & Product Quality Good,2020/02/27,16 Feb 2019,5,Shaidur R.,Mi Piston Basic In-Ear Headphone - Black,4.6
hadephone ta motamute valo e..😊😊,2020/02/27,05 Dec 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
"Best in prize.... 
Thank u brother.. 
Accha vhai 2000 takar modde valo bluetooth speaker konta hobe? ",2020/02/27,13 Nov 2018,5,Nishat M.,Mi Piston Basic In-Ear Headphone - Black,4.6
Very GOOD and PROMISING PRODUCT!!,2020/02/27,01 Dec 2019,5,Daraz Customer,In-Ear Headphone Basic - Black,4.6
The delivery man was awesome.... ,2020/02/27,09 Sep 2019,5,Abdus S.,Mi In-Ear Headphone Basic - Black,4.6
Really good for the price. I like it.,2020/02/27,08 Mar 2019,5,Shad H.,Mi Piston Basic In-Ear Headphone - Black,4.6
Good product. best in its price range.,2020/02/27,24 Dec 2018,5,Shafayet,Mi Piston Basic In-Ear Headphone - Black,4.6
I've got the authentic product ,2020/02/27,3  days ago,5,Mahmud K.,Mi In-Ear Headphone Basic - Black,4.6
This was a good one. I like it.,2020/02/27,01 Oct 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
"good product, but not durable, ",2020/02/27,26 Sep 2019,4,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
Very good.Truly good service :),2020/02/27,08 Sep 2019,5,Satyajit D.,Mi In-Ear Headphone Basic - Black,4.6
"Original Product, thank you ✌️",2020/02/27,03 Dec 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
"good product, on time delivery",2020/02/27,01 Nov 2019,4,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
Original and quality product.,2020/02/27,14 Oct 2019,5,Daraz Customer,In-Ear Headphone Basic - Black,4.6
Great sound quality for this price.,2020/02/27,21 Sep 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
আজ হাতে পেয়েছি!৯ দিন লাগলো ডেলিভারি হতে!তবে প্রোডাক্ট ভালো আর অরিজিনাল!ধন্যবাদ স্মার্ট গেজেট!যদিও বেজ একটু বেশিই তবে সাউন্ড ভালো!৩০০ টাকার মধ্যে এর থেকে ভালো ইয়ারফোন কমই পাওয়া যাবে!,2020/02/27,20 Nov 2018,5,নির্যাস জ.,Mi Piston Basic In-Ear Headphone - Black,4.6
Not the original product 😒,2020/02/27,07 Nov 2019,2,Yasin A.,In-Ear Headphone Basic - Black,4.6
Nice product (Recommended) ,2020/02/27,20 Oct 2019,5,Daraz Customer,In-Ear Headphone Basic - Black,4.6
sound quality is good 10/10,2020/02/27,06 Feb 2019,5,Tuhin R.,Mi Piston Basic In-Ear Headphone - Black,4.6
সাউন্ড কোয়ালিটি যথেষ্ঠ ভালো,2020/02/27,20 Jan 2019,4,Md.Ashraful I.,Mi Piston Basic In-Ear Headphone - Black,4.6
It's such a good product .,2020/02/27,19 Dec 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
Good. Serves the purpose. ,2020/02/27,30 Nov 2019,4,Daraz Customer,In-Ear Headphone Basic - Black,4.6
satisfied with the quality,2020/02/27,24 Nov 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
Good Quality and original ,2020/02/27,18 Oct 2019,5,Nur A.,Mi In-Ear Headphone Basic - Black,4.6
Nice considering the price,2020/02/27,01 Sep 2019,5,Tahsin A.,Mi In-Ear Headphone Basic - Black,4.6
দাম হিসেবে ভালো প্রোডাক্ট,2020/02/27,15 Sep 2019,4,naeem R.,Mi In-Ear Headphone Basic - Black,4.6
"ভাল, কিন্তু অর্জিনাল নাহ।",2020/02/27,05 Aug 2019,5,MD H.,Mi Piston Basic In-Ear Headphone - Black,4.6
good original quality 👍,2020/02/27,17 Dec 2019,5,Arafat R.,Mi In-Ear Headphone Basic - Black,4.6
Yes the product is good ,2020/02/27,04 Feb 2019,5,Ashraf R.,Mi Piston Basic In-Ear Headphone - Black,4.6
"হাতে পাওয়ার আগে ভাবছিলাম প্রোডাক্ট টা ওরিজিনাল কিনা,
হাতে পাওয়ার পর দেখি এটা ওরিজিনাল।
সাউন্ড কোয়ালিটি খুবি ভালো, ইয়ারফোনে রেকোর্ডিং সাউন্ডও অনেক ভালো।
এই বাজেটে আমি এটা কেনার সবাইকে পরামর্শ দিবো। ",2020/02/27,09 Nov 2018,5,Aronno S.,Mi Piston Basic In-Ear Headphone - Black,4.6
"Sound quality average. but its ok for 360 tk! There is no sticker in in/out of the packet to verify the product is original. i got intact box but was expecting to verification code, it was missing. ",2020/02/27,19 Nov 2018,5,Shakil,Mi Piston Basic In-Ear Headphone - Black,4.6
"কম দামে সেরা ইয়ারফোন। ভয়ে ছিলাম যে, অরিজিনালটা পাবো কিনা। কিন্তু শেষমেশ অরিজিনালটাই পেলাম। সাথে এক্সট্রা ২ জোড়া ইয়ারবাডসও দেয়া আছে।

স্মুথ বেজ। সাউন্ডও ক্লিয়ার। আর ডিজাইনটাও জোস। এককথায় প্রোডাক্টে আমি মুগ্ধ।❤",2020/02/27,16 Nov 2018,5,Yasin A.,Mi Piston Basic In-Ear Headphone - Black,4.6
Favourite all the time,2020/02/27,5  days ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
sound quality is good.,2020/02/27,21 Nov 2019,4,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
Good original product.,2020/02/27,15 Oct 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
performing quite well,2020/02/27,10 Jan 2020,5,Azamu S.,Mi In-Ear Headphone Basic - Black,4.6
lv it a reall product,2020/02/27,20 Dec 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
দাম হিসেবে পারফেক্ট। ,2020/02/27,22 Nov 2019,5,Rakib H.,Mi In-Ear Headphone Basic - Black,4.6
Poor wire quality....,2020/02/27,18 Mar 2019,4,Avishek,Mi Piston Basic In-Ear Headphone - Black,4.6
Good sound quality. ,2020/02/27,24 Dec 2019,4,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
amar best earphones,2020/02/27,06 Nov 2019,5,Md A.,Mi Piston Basic In-Ear Headphone - Black,4.6
good sound quality.,2020/02/27,06 Oct 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
ok no prob original,2020/02/27,13 Sep 2019,5,Shaikat S.,Mi In-Ear Headphone Basic - Black,4.6
"dam onujai wire quality akdom valona, uiisii c100 er tar much better,  sound quality etar kachakachi mone hoyeche but price prai ordhek, dutai use kori, mone hocche eta na kine, ei dame uiisii er kono headphone kinle best hoto. r khub akta comfortable na ghumanor shomoy akpashe kaat hoye shuye beboharer jonno, halka betha lage. Seller er kono dosh nei ajonno.",2020/02/27,30 Nov 2018,3,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
it's not original ,2020/02/27,01 Dec 2019,2,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
i got original one,2020/02/27,21 Oct 2019,5,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
"yeah, that's good.",2020/02/27,20 Sep 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
best bang for buck,2020/02/27,20 Sep 2019,5,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
"original product
",2020/02/27,29 Nov 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
"Loved it.
thanks.",2020/02/27,15 Apr 2019,5,Ahasan M.,Mi Piston Basic In-Ear Headphone - Black,4.6
i had ordered 2 mi headphones. i was hesitated about product quality. bt i am satisfied with my products. those are original. ,2020/02/27,04 Dec 2018,5,Asif M.,Mi Piston Basic In-Ear Headphone - Black,4.6
Genuine Product.,2020/02/27,13 Dec 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
original product,2020/02/27,14 Oct 2019,5,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
sound quality 👌,2020/02/27,03 Sep 2019,5,Zulfiker A.,Mi In-Ear Headphone Basic - Black,4.6
this was josssss,2020/02/27,03 Mar 2019,5,অাদিত্য চ.,Mi Piston Basic In-Ear Headphone - Black,4.6
Head phone was white one instead of Black. Please next time follow the order carefully and taking long time to delivery,2020/02/27,29 Nov 2018,3,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
original chilo ,2020/02/27,26 Nov 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
i am satisfied ,2020/02/27,01 Nov 2019,5,Daraz Customer,In-Ear Headphone Basic - Black,4.6
good quality.. ,2020/02/27,07 Sep 2019,5,Jamil R.,Mi In-Ear Headphone Basic - Black,4.6
Valo chilo. carry on.,2020/02/27,15 Mar 2019,5,Samiur R.,Mi Piston Basic In-Ear Headphone - Black,4.6
Joss Earphone.,2020/02/27,27 Oct 2019,5,Tayeb H.,In-Ear Headphone Basic - Black,4.6
"good product, ",2020/02/27,12 Sep 2019,5,shithel S.,Mi In-Ear Headphone Basic - Black,4.6
okay... good ,2020/02/27,1  week ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
Just awesome.,2020/02/27,16 Oct 2019,5,Daraz Customer,In-Ear Headphone Basic - Black,4.6
good product.,2020/02/27,12 Sep 2019,4,Tanvir R.,Mi Piston Basic In-Ear Headphone - Black,4.6
Good quality ,2020/02/27,12 Sep 2019,5,Aviraj R.,Mi Piston Basic In-Ear Headphone - Black,4.6
Good product ,2020/02/27,06 Sep 2019,5,Sabuj M.,Mi In-Ear Headphone Basic - Black,4.6
good quality ,2020/02/27,16 Feb 2019,5,Shaidur R.,Mi Piston Basic In-Ear Headphone - Black,4.6
Good product,2020/02/27,18 Nov 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
good product,2020/02/27,01 Oct 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
good product,2020/02/27,01 Oct 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
good product,2020/02/27,12 Sep 2019,5,MD C.,Mi Piston Basic In-Ear Headphone - Black,4.6
orginal one.,2020/02/27,09 Sep 2019,5,Hridoy,Mi In-Ear Headphone Basic - Black,4.6
Satisfied! ,2020/02/27,19 Nov 2019,5,Shakil A.,In-Ear Headphone Basic - Black,4.6
Excellent. ,2020/02/27,15 Sep 2019,5,Shaikat R.,Mi In-Ear Headphone Basic - Black,4.6
It's an amazing earphone. Sound quality of the earphone really mind blowing.It's an original product.Thanks 'DARAZ' and 'Xiaomi'.😍😍👍👍,2020/02/27,16 Nov 2018,5,Md. N.,Mi Piston Basic In-Ear Headphone - Black,4.6
nice quality,2020/02/27,23 Feb 2019,5,Masum,Mi Piston Basic In-Ear Headphone - Black,4.6
Very good quality product ,2020/02/27,22 Feb 2019,5,MD M.,Mi Piston Basic In-Ear Headphone - Black,4.6
The sound quality is good for the price. Now see how many days it can last.,2020/02/27,03 Dec 2018,5,Nasir R.,Mi Piston Basic In-Ear Headphone - Black,4.6
earphone er quality onek valo ....taka hishebe thik e asey...tobe bahir theke kinle r o kom e paowa jabe,2020/02/27,28 Nov 2018,5,omio O.,Mi Piston Basic In-Ear Headphone - Black,4.6
Good headphones,2020/02/27,06 Mar 2019,5,sun A.,Mi Piston Basic In-Ear Headphone - Black,4.6
it was original.  but i found the same product at 180tk. that was original though. ,2020/02/27,17 Dec 2018,5,Tanvir A.,Mi Piston Basic In-Ear Headphone - Black,4.6
Best In-Earphone ever.,2020/02/27,19 Feb 2019,5,Mahbubur R.,Mi Piston Basic In-Ear Headphone - Black,4.6
It's the original one. Sounds quality is good. ,2020/02/27,25 Oct 2018,5,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
Original product and very good service. Thanks daraz and the seller.,2020/02/27,24 Dec 2018,5,Rezuanur R.,Mi Piston Basic In-Ear Headphone - Black,4.6
o I'm gonna rate  6 star but Alas! it isn't possible...,2020/02/27,28 Nov 2018,5,Mehrab A.,Mi Piston Basic In-Ear Headphone - Black,4.6
It's my 2nd order. Product is as always outstandin.  ,2020/02/27,25 Jan 2019,5,Abdul A.,Mi Piston Basic In-Ear Headphone - Black,4.6
ai price er jonno best akta headphone....awesome quality...thanks daraz🙂 ,2020/02/27,26 Mar 2019,5,Md T.,Mi Piston Basic In-Ear Headphone - Black,4.6
"Excellent quality!
One of the best earphone available at this price.",2020/02/27,03 Nov 2018,5,Shouvik,Mi Piston Basic In-Ear Headphone - Black,4.6
best in price. product was original and delivery was good.,2020/02/27,23 Nov 2018,5,Saimul K.,Mi Piston Basic In-Ear Headphone - Black,4.6
Thanks... original product peyechi...,2020/02/27,18 Dec 2018,4,এম আ.,Mi Piston Basic In-Ear Headphone - Black,4.6
Product was very good but delivered very late,2020/02/27,09 Feb 2019,5,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
অরিজিনাল প্রোডাক্টটি। দারুণ সাউন্ড কোয়ালিটি,2020/02/27,09 Dec 2018,5,Md. H.,Mi Piston Basic In-Ear Headphone - Black,4.6
cailam piston dilo basic eida kisu hoilo?,2020/02/27,17 Dec 2018,5,asad R.,Mi Piston Basic In-Ear Headphone - Black,4.6
In one word it's awesome!,2020/02/27,10 Dec 2018,5,K M.,Mi Piston Basic In-Ear Headphone - Black,4.6
আশানুরূপ প্রডাক্ট পাইনি   ,2020/02/27,16 Nov 2018,1,Mahfoz A.,Mi Piston Basic In-Ear Headphone - Black,4.6
Genuine product and very fast delivery ,2020/02/27,15 Dec 2018,5,Faria,Mi Piston Basic In-Ear Headphone - Black,4.6
Original product of MI. Liked it.,2020/02/27,29 Oct 2018,5,Tawfiq R.,Mi Piston Basic In-Ear Headphone - Black,4.6
verified product,2020/02/27,22 May 2019,5,রুবেল র.,Mi Piston Basic In-Ear Headphone - Black,4.6
Very good product,2020/02/27,16 Sep 2018,4,Basit N.,Mi Piston Basic In-Ear Headphone - Black,4.6
Very good!,2020/02/27,11 Sep 2019,5,Aminul I.,Mi Piston Basic In-Ear Headphone - Black,4.6
very good,2020/02/27,1  day ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
খুবই ভালো,2020/02/27,16 Jan 2020,5,Abdul K.,In-Ear Headphone Basic - Black,4.6
Excellent,2020/02/27,15 Jan 2020,5,Daraz Customer,In-Ear Headphone Basic - Black,4.6
Excellent,2020/02/27,15 Jan 2020,5,Daraz Customer,In-Ear Headphone Basic - Black,4.6
not bad👍,2020/02/27,22 Nov 2019,4,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
Vhalo na.,2020/02/27,19 Oct 2019,5,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
Its good.,2020/02/27,25 Sep 2019,4,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
বেশি জোস,2020/02/27,09 Jan 2020,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
good one,2020/02/27,17 Nov 2019,5,Daraz Customer,In-Ear Headphone Basic - Black,4.6
Amazing,2020/02/27,12 Jan 2020,5,Daraz Customer,In-Ear Headphone Basic - Black,4.6
so good,2020/02/27,19 Oct 2019,5,Rifat K.,In-Ear Headphone Basic - Black,4.6
awesome,2020/02/27,25 Sep 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
Not bad,2020/02/27,18 Mar 2019,3,Samiul H.,Mi Piston Basic In-Ear Headphone - Black,4.6
"great
",2020/02/27,20 Sep 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
so good..,2020/02/27,14 Feb 2019,5,Sayed M.,Mi Piston Basic In-Ear Headphone - Black,4.6
Good,2020/02/27,19 Aug 2019,5,Srijon G.,Mi In-Ear Headphone Basic - Black,4.6
মোটামুটি,2020/02/27,11 Mar 2019,4,BIPLOB K.,Mi Piston Basic In-Ear Headphone - Black,4.6
great,2020/02/27,11 Mar 2019,5,Nuruddin S.,Mi Piston Basic In-Ear Headphone - Black,4.6
very good,2020/02/27,27 Feb 2019,5,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
gd,2020/02/27,08 Oct 2019,5,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
,2020/02/27,27  minutes ago,5,Ismot F.,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,6  hours ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,13  hours ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,20  hours ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,1  day ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,3  days ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,7  days ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,1  week ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,1  week ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,1  week ago,5,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
,2020/02/27,1  week ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,1  week ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,1  week ago,5,Majharul I.,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,2  weeks ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,2  weeks ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,2  weeks ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,2  weeks ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,2  weeks ago,5,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
,2020/02/27,3  weeks ago,5,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
,2020/02/27,3  weeks ago,5,Daraz Customer,In-Ear Headphone Basic - Black,4.6
,2020/02/27,3  weeks ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,3  weeks ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,3  weeks ago,4,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,3  weeks ago,4,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,3  weeks ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,4  weeks ago,3,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,4  weeks ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,4  weeks ago,5,Daraz Customer,In-Ear Headphone Basic - Black,4.6
,2020/02/27,4  weeks ago,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,27 Jan 2020,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,21 Jan 2020,5,mizanour R.,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,17 Jan 2020,5,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
,2020/02/27,15 Jan 2020,5,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
,2020/02/27,14 Jan 2020,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,14 Jan 2020,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,13 Jan 2020,5,Ashik A.,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,11 Jan 2020,5,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
,2020/02/27,07 Jan 2020,5,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
,2020/02/27,03 Jan 2020,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,01 Jan 2020,5,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
,2020/02/27,01 Jan 2020,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,30 Dec 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,29 Dec 2019,5,Daraz Customer,Mi In-Ear Headphone Basic - Black,4.6
,2020/02/27,29 Dec 2019,5,Daraz Customer,Mi Piston Basic In-Ear Headphone - Black,4.6
